bpc,allocation,read_bounds,confmat,bw,ber,cer,is_pba
1,"((0, 17), (46, 63))","[0, 27, 64]","[[1452    0]
 [   0 1408]]",7548659.562179695,0.0,0.0,False
1,"((0, 16), (44, 63))","[0, 26, 64]","[[1452    0]
 [   0 1408]]",7479831.066315406,0.0,0.0,False
1,"((0, 18), (58, 63))","[0, 36, 64]","[[1452    0]
 [   0 1408]]",7477531.918797066,0.0,0.0,False
1,"((0, 17), (49, 63))","[0, 28, 64]","[[1452    0]
 [   0 1408]]",7449215.903652704,0.0,0.0,False
1,"((0, 17), (47, 63))","[0, 27, 64]","[[1452    0]
 [   0 1408]]",7408647.567841648,0.0,0.0,False
1,"((0, 16), (45, 63))","[0, 26, 64]","[[1452    0]
 [   0 1408]]",7398472.822984563,0.0,0.0,False
1,"((0, 16), (48, 63))","[0, 29, 64]","[[1452    0]
 [   0 1408]]",7389348.231623242,0.0,0.0,False
1,"((0, 20), (46, 61))","[0, 29, 64]","[[1452    0]
 [   0 1408]]",7383535.783070498,0.0,0.0,False
1,"((0, 25), (48, 62))","[0, 34, 64]","[[1452    0]
 [   0 1408]]",7327978.4500909215,0.0,0.0,False
1,"((0, 16), (46, 63))","[0, 27, 64]","[[1452    0]
 [   0 1408]]",7299892.773398376,0.0,0.0,False
1,"((0, 18), (59, 63))","[0, 38, 64]","[[1452    0]
 [   0 1408]]",7290523.370894236,0.0,0.0,False
1,"((0, 24), (48, 62))","[0, 33, 64]","[[1452    0]
 [   0 1408]]",7285693.453318969,0.0,0.0,False
1,"((0, 20), (48, 62))","[0, 31, 64]","[[1452    0]
 [   0 1408]]",7260555.886310046,0.0,0.0,False
1,"((0, 17), (50, 63))","[0, 31, 64]","[[1452    0]
 [   0 1408]]",7216694.196776997,0.0,0.0,False
1,"((0, 16), (49, 63))","[0, 28, 64]","[[1452    0]
 [   0 1408]]",7206855.074183424,0.0,0.0,False
1,"((0, 16), (47, 63))","[0, 27, 64]","[[1452    0]
 [   0 1408]]",7168876.854359046,0.0,0.0,False
1,"((0, 21), (46, 61))","[0, 29, 64]","[[1452    0]
 [   0 1408]]",7161573.129304127,0.0,0.0,False
1,"((0, 18), (60, 63))","[0, 39, 64]","[[1452    0]
 [   0 1408]]",7158384.495096945,0.0,0.0,False
1,"((0, 17), (51, 63))","[0, 33, 64]","[[1452    0]
 [   0 1408]]",7145097.894484323,0.0,0.0,False
1,"((0, 25), (47, 61))","[0, 34, 64]","[[1452    0]
 [   0 1408]]",7067552.747301221,0.0,0.0,False
1,"((0, 21), (48, 62))","[0, 31, 64]","[[1452    0]
 [   0 1408]]",7045818.137704619,0.0,0.0,False
1,"((0, 24), (47, 61))","[0, 33, 64]","[[1452    0]
 [   0 1408]]",7028211.772073205,0.0,0.0,False
1,"((0, 20), (47, 61))","[0, 31, 64]","[[1452    0]
 [   0 1408]]",7004816.71603989,0.0,0.0,False
1,"((0, 18), (45, 61))","[0, 28, 64]","[[1452    0]
 [   0 1408]]",6993409.06114868,0.0,0.0,False
1,"((0, 16), (50, 63))","[0, 31, 64]","[[1452    0]
 [   0 1408]]",6988996.211736622,0.0,0.0,False
1,"((0, 17), (52, 63))","[0, 29, 64]","[[1452    0]
 [   0 1408]]",6970187.238274826,0.0,0.0,False
1,"((0, 17), (54, 63))","[0, 34, 64]","[[1452    0]
 [   0 1408]]",6937389.699624643,0.0,0.0,False
1,"((0, 22), (48, 62))","[0, 33, 64]","[[1452    0]
 [   0 1408]]",6922207.1090280395,0.0,0.0,False
1,"((0, 16), (51, 63))","[0, 33, 64]","[[1452    0]
 [   0 1408]]",6921825.559984983,0.0,0.0,False
1,"((0, 17), (53, 63))","[0, 31, 64]","[[1452    0]
 [   0 1408]]",6889189.381538681,0.0,0.0,False
1,"((0, 18), (46, 62))","[0, 30, 64]","[[1452    0]
 [   0 1408]]",6886687.723157051,0.0,0.0,False
1,"((0, 17), (42, 62))","[0, 26, 64]","[[1452    0]
 [   0 1408]]",6851308.729137084,0.0,0.0,False
1,"((0, 21), (47, 61))","[0, 31, 64]","[[1452    0]
 [   0 1408]]",6804731.561365457,0.0,0.0,False
1,"((0, 16), (52, 63))","[0, 29, 64]","[[1452    0]
 [   0 1408]]",6757549.777373466,0.0,0.0,False
1,"((0, 16), (54, 63))","[0, 34, 64]","[[1452    0]
 [   0 1408]]",6726718.37947239,0.0,0.0,False
1,"((0, 22), (47, 61))","[0, 33, 64]","[[1452    0]
 [   0 1408]]",6689365.745506374,0.0,0.0,False
1,"((0, 16), (53, 63))","[0, 31, 64]","[[1452    0]
 [   0 1408]]",6681391.4964108225,0.0,0.0,False
1,"((0, 16), (42, 62))","[0, 26, 64]","[[1452    0]
 [   0 1408]]",6645755.650050848,0.0,0.0,False
1,"((0, 17), (55, 63))","[0, 36, 64]","[[1452    0]
 [   0 1408]]",6642506.379602428,0.0,0.0,False
1,"((0, 17), (56, 63))","[0, 35, 64]","[[1452    0]
 [   0 1408]]",6593668.579602541,0.0,0.0,False
1,"((0, 16), (55, 63))","[0, 36, 64]","[[1452    0]
 [   0 1408]]",6449114.537573338,0.0,0.0,False
1,"((0, 18), (46, 61))","[0, 29, 64]","[[1452    0]
 [   0 1408]]",6422114.720110573,0.0,0.0,False
1,"((0, 15), (44, 63))","[0, 26, 64]","[[1452    0]
 [   0 1408]]",6418898.616795316,0.0,0.0,False
1,"((0, 16), (56, 63))","[0, 35, 64]","[[1452    0]
 [   0 1408]]",6403069.2398008965,0.0,0.0,False
1,"((0, 17), (45, 62))","[0, 26, 64]","[[1452    0]
 [   0 1408]]",6372390.695684195,0.0,0.0,False
1,"((0, 15), (45, 63))","[0, 26, 64]","[[1452    0]
 [   0 1408]]",6358890.5608165385,0.0,0.0,False
1,"((0, 17), (57, 63))","[0, 37, 64]","[[1452    0]
 [   0 1408]]",6357428.869902164,0.0,0.0,False
1,"((0, 28), (49, 62))","[0, 36, 64]","[[1452    0]
 [   0 1408]]",6352856.727794773,0.0,0.0,False
1,"((0, 15), (48, 63))","[0, 29, 64]","[[1452    0]
 [   0 1408]]",6352148.894895067,0.0,0.0,False
1,"((0, 27), (49, 62))","[0, 36, 64]","[[1452    0]
 [   0 1408]]",6346470.233505686,0.0,0.0,False
1,"((0, 18), (48, 62))","[0, 31, 64]","[[1452    0]
 [   0 1408]]",6328874.262932143,0.0,0.0,False
1,"((0, 17), (58, 63))","[0, 35, 64]","[[1452    0]
 [   0 1408]]",6305046.520479799,0.0,0.0,False
1,"((0, 15), (46, 63))","[0, 27, 64]","[[1452    0]
 [   0 1408]]",6285931.129929401,0.0,0.0,False
1,"((0, 24), (48, 61))","[0, 32, 64]","[[1452    0]
 [   0 1408]]",6232695.89852553,0.0,0.0,False
1,"((0, 15), (49, 63))","[0, 28, 64]","[[1452    0]
 [   0 1408]]",6216822.107289151,0.0,0.0,False
1,"((0, 20), (48, 61))","[0, 30, 64]","[[1452    0]
 [   0 1408]]",6214290.299800989,0.0,0.0,False
1,"((0, 25), (49, 62))","[0, 35, 64]","[[1452    0]
 [   0 1408]]",6203044.783970128,0.0,0.0,False
1,"((0, 16), (45, 62))","[0, 26, 64]","[[1452    0]
 [   0 1408]]",6194196.540160494,0.0,0.0,False
1,"((0, 15), (47, 63))","[0, 27, 64]","[[1452    0]
 [   0 1408]]",6188541.129744395,0.0,0.0,False
1,"((0, 16), (57, 63))","[0, 37, 64]","[[1452    0]
 [   0 1408]]",6180058.855803282,0.0,0.0,False
1,"((0, 24), (49, 62))","[0, 34, 64]","[[1452    0]
 [   0 1408]]",6172718.957556579,0.0,0.0,False
1,"((0, 17), (59, 63))","[0, 37, 64]","[[1452    0]
 [   0 1408]]",6171562.91403923,0.0,0.0,False
1,"((0, 20), (49, 62))","[0, 32, 64]","[[1452    0]
 [   0 1408]]",6154665.3738478385,0.0,0.0,False
1,"((0, 18), (47, 61))","[0, 31, 64]","[[1452    0]
 [   0 1408]]",6133675.149137386,0.0,0.0,False
1,"((0, 16), (58, 63))","[0, 35, 64]","[[1452    0]
 [   0 1408]]",6130547.2487150505,0.0,0.0,False
1,"((0, 28), (52, 62))","[0, 37, 64]","[[1452    0]
 [   0 1408]]",6085686.050951118,0.0,0.0,False
1,"((0, 27), (52, 62))","[0, 36, 64]","[[1452    0]
 [   0 1408]]",6079825.1840899205,0.0,0.0,False
1,"((0, 17), (60, 63))","[0, 38, 64]","[[1452    0]
 [   0 1408]]",6076608.9006940555,0.0,0.0,False
1,"((0, 21), (48, 61))","[0, 30, 64]","[[1452    0]
 [   0 1408]]",6056308.654848801,0.0,0.0,False
1,"((0, 15), (50, 63))","[0, 31, 64]","[[1452    0]
 [   0 1408]]",6054032.079959504,0.0,0.0,False
1,"((0, 28), (50, 62))","[0, 37, 64]","[[1452    0]
 [   0 1408]]",6032366.325000486,0.0,0.0,False
1,"((0, 27), (50, 62))","[0, 36, 64]","[[1452    0]
 [   0 1408]]",6026607.65959213,0.0,0.0,False
1,"((0, 24), (49, 61))","[0, 32, 64]","[[1452    0]
 [   0 1408]]",6011558.89876066,0.0,0.0,False
1,"((0, 16), (59, 63))","[0, 37, 64]","[[1452    0]
 [   0 1408]]",6004276.0307734655,0.0,0.0,False
1,"((0, 15), (51, 63))","[0, 33, 64]","[[1452    0]
 [   0 1408]]",6003566.167919993,0.0,0.0,False
1,"((0, 21), (49, 62))","[0, 32, 64]","[[1452    0]
 [   0 1408]]",5999662.983807082,0.0,0.0,False
1,"((0, 20), (49, 61))","[0, 30, 64]","[[1452    0]
 [   0 1408]]",5994434.402975543,0.0,0.0,False
1,"((0, 22), (48, 61))","[0, 32, 64]","[[1452    0]
 [   0 1408]]",5964753.72797108,0.0,0.0,False
1,"((0, 17), (45, 61))","[0, 27, 64]","[[1452    0]
 [   0 1408]]",5957312.5935157295,0.0,0.0,False
1,"((0, 26), (49, 62))","[0, 36, 64]","[[1452    0]
 [   0 1408]]",5948781.635390027,0.0,0.0,False
1,"((0, 25), (52, 62))","[0, 36, 64]","[[1452    0]
 [   0 1408]]",5948073.411289997,0.0,0.0,False
1,"((0, 24), (52, 62))","[0, 35, 64]","[[1452    0]
 [   0 1408]]",5920183.782564738,0.0,0.0,False
1,"((0, 16), (60, 63))","[0, 38, 64]","[[1452    0]
 [   0 1408]]",5914362.415082235,0.0,0.0,False
1,"((0, 22), (49, 62))","[0, 34, 64]","[[1452    0]
 [   0 1408]]",5909799.9986009,0.0,0.0,False
1,"((0, 31), (52, 62))","[0, 37, 64]","[[1452    0]
 [   0 1408]]",5909101.025355696,0.0,0.0,False
1,"((0, 20), (52, 62))","[0, 32, 64]","[[1452    0]
 [   0 1408]]",5903575.192634254,0.0,0.0,False
1,"((0, 25), (50, 62))","[0, 36, 64]","[[1452    0]
 [   0 1408]]",5897127.713987275,0.0,0.0,False
1,"((0, 17), (46, 62))","[0, 29, 64]","[[1452    0]
 [   0 1408]]",5879695.5374599015,0.0,0.0,False
1,"((0, 15), (52, 63))","[0, 29, 64]","[[1452    0]
 [   0 1408]]",5879595.094516541,0.0,0.0,False
1,"((0, 24), (50, 62))","[0, 35, 64]","[[1452    0]
 [   0 1408]]",5869712.691813555,0.0,0.0,False
1,"((0, 31), (50, 62))","[0, 37, 64]","[[1452    0]
 [   0 1408]]",5858817.921950519,0.0,0.0,False
1,"((0, 15), (54, 63))","[0, 34, 64]","[[1452    0]
 [   0 1408]]",5856240.783453699,0.0,0.0,False
1,"((0, 20), (50, 62))","[0, 32, 64]","[[1452    0]
 [   0 1408]]",5853385.68928832,0.0,0.0,False
1,"((0, 21), (49, 61))","[0, 30, 64]","[[1452    0]
 [   0 1408]]",5847301.173009087,0.0,0.0,False
1,"((0, 15), (53, 63))","[0, 31, 64]","[[1452    0]
 [   0 1408]]",5821856.017321224,0.0,0.0,False
1,"((0, 16), (45, 61))","[0, 27, 64]","[[1452    0]
 [   0 1408]]",5801292.255829197,0.0,0.0,False
1,"((0, 15), (42, 62))","[0, 26, 64]","[[1452    0]
 [   0 1408]]",5794780.656627069,0.0,0.0,False
1,"((0, 23), (52, 62))","[0, 37, 64]","[[1452    0]
 [   0 1408]]",5771348.331005408,0.0,0.0,False
1,"((0, 22), (49, 61))","[0, 32, 64]","[[1452    0]
 [   0 1408]]",5761911.907132822,0.0,0.0,False
1,"((0, 21), (52, 62))","[0, 33, 64]","[[1452    0]
 [   0 1408]]",5760815.322003217,0.0,0.0,False
1,"((0, 28), (50, 61))","[0, 36, 64]","[[1452    0]
 [   0 1408]]",5754159.0530108595,0.0,0.0,False
1,"((0, 27), (50, 61))","[0, 36, 64]","[[1452    0]
 [   0 1408]]",5748919.077257905,0.0,0.0,False
1,"((0, 16), (46, 62))","[0, 29, 64]","[[1452    0]
 [   0 1408]]",5727662.375604182,0.0,0.0,False
1,"((0, 23), (50, 62))","[0, 37, 64]","[[1452    0]
 [   0 1408]]",5723372.77924292,0.0,0.0,False
1,"((0, 26), (52, 62))","[0, 37, 64]","[[1452    0]
 [   0 1408]]",5713888.682223355,0.0,0.0,False
1,"((0, 21), (50, 62))","[0, 33, 64]","[[1452    0]
 [   0 1408]]",5713014.0009664325,0.0,0.0,False
1,"((0, 22), (52, 62))","[0, 34, 64]","[[1452    0]
 [   0 1408]]",5677915.409276349,0.0,0.0,False
1,"((0, 26), (50, 62))","[0, 37, 64]","[[1452    0]
 [   0 1408]]",5666859.773759795,0.0,0.0,False
1,"((0, 15), (55, 63))","[0, 36, 64]","[[1452    0]
 [   0 1408]]",5644705.719419347,0.0,0.0,False
1,"((0, 22), (50, 62))","[0, 34, 64]","[[1452    0]
 [   0 1408]]",5631474.395723066,0.0,0.0,False
1,"((0, 25), (50, 61))","[0, 35, 64]","[[1452    0]
 [   0 1408]]",5630979.5982425,0.0,0.0,False
1,"((0, 33), (51, 62))","[0, 39, 64]","[[1452    0]
 [   0 1408]]",5626744.961221065,0.0,0.0,False
1,"((0, 15), (56, 63))","[0, 35, 64]","[[1452    0]
 [   0 1408]]",5609399.220594839,0.0,0.0,False
1,"((0, 24), (50, 61))","[0, 34, 64]","[[1452    0]
 [   0 1408]]",5605978.069072107,0.0,0.0,False
1,"((0, 20), (50, 61))","[0, 32, 64]","[[1452    0]
 [   0 1408]]",5591083.434863049,0.0,0.0,False
1,"((0, 17), (46, 61))","[0, 28, 64]","[[1452    0]
 [   0 1408]]",5537678.236867322,0.0,0.0,False
1,"((0, 18), (48, 61))","[0, 30, 64]","[[1452    0]
 [   0 1408]]",5518919.021646174,0.0,0.0,False
1,"((0, 32), (51, 62))","[0, 39, 64]","[[1452    0]
 [   0 1408]]",5484972.8106413,0.0,0.0,False
1,"((0, 18), (49, 62))","[0, 32, 64]","[[1452    0]
 [   0 1408]]",5471840.8757018065,0.0,0.0,False
1,"((0, 17), (48, 62))","[0, 30, 64]","[[1452    0]
 [   0 1408]]",5468212.133301794,0.0,0.0,False
1,"((0, 35), (52, 61))","[0, 42, 64]","[[1452    0]
 [   0 1408]]",5464475.733042296,0.0,0.0,False
1,"((0, 30), (51, 62))","[0, 39, 64]","[[1452    0]
 [   0 1408]]",5463611.493762247,0.0,0.0,False
1,"((0, 21), (50, 61))","[0, 32, 64]","[[1452    0]
 [   0 1408]]",5462872.769876603,0.0,0.0,False
1,"((0, 28), (51, 62))","[0, 38, 64]","[[1452    0]
 [   0 1408]]",5451815.834601032,0.0,0.0,False
1,"((0, 15), (45, 62))","[0, 26, 64]","[[1452    0]
 [   0 1408]]",5448446.781078889,0.0,0.0,False
1,"((0, 27), (51, 62))","[0, 38, 64]","[[1452    0]
 [   0 1408]]",5447111.819719168,0.0,0.0,False
1,"((0, 15), (57, 63))","[0, 37, 64]","[[1452    0]
 [   0 1408]]",5437505.375891081,0.0,0.0,False
1,"((0, 33), (52, 61))","[0, 41, 64]","[[1452    0]
 [   0 1408]]",5426896.213413068,0.0,0.0,False
1,"((0, 26), (50, 61))","[0, 36, 64]","[[1452    0]
 [   0 1408]]",5420656.804316086,0.0,0.0,False
1,"((0, 35), (53, 62))","[0, 42, 64]","[[1452    0]
 [   0 1408]]",5407600.947354333,0.0,0.0,False
1,"((0, 16), (46, 61))","[0, 28, 64]","[[1452    0]
 [   0 1408]]",5402614.798587953,0.0,0.0,False
1,"((0, 29), (51, 62))","[0, 39, 64]","[[1452    0]
 [   0 1408]]",5400514.318092664,0.0,0.0,False
1,"((0, 15), (58, 63))","[0, 35, 64]","[[1452    0]
 [   0 1408]]",5399140.000104581,0.0,0.0,False
1,"((0, 22), (50, 61))","[0, 34, 64]","[[1452    0]
 [   0 1408]]",5388270.561597091,0.0,0.0,False
1,"((0, 33), (53, 62))","[0, 41, 64]","[[1452    0]
 [   0 1408]]",5370796.984937402,0.0,0.0,False
1,"((0, 18), (49, 61))","[0, 30, 64]","[[1452    0]
 [   0 1408]]",5344824.214593587,0.0,0.0,False
1,"((0, 25), (51, 62))","[0, 37, 64]","[[1452    0]
 [   0 1408]]",5341116.330557441,0.0,0.0,False
1,"((0, 16), (48, 62))","[0, 30, 64]","[[1452    0]
 [   0 1408]]",5336475.679549597,0.0,0.0,False
1,"((0, 17), (47, 61))","[0, 30, 64]","[[1452    0]
 [   0 1408]]",5321879.563611374,0.0,0.0,False
1,"((0, 24), (51, 62))","[0, 36, 64]","[[1452    0]
 [   0 1408]]",5318617.392991498,0.0,0.0,False
1,"((0, 31), (51, 62))","[0, 38, 64]","[[1452    0]
 [   0 1408]]",5309670.802467196,0.0,0.0,False
1,"((0, 20), (51, 62))","[0, 34, 64]","[[1452    0]
 [   0 1408]]",5305208.7846968295,0.0,0.0,False
1,"((0, 15), (59, 63))","[0, 37, 64]","[[1452    0]
 [   0 1408]]",5300959.87486887,0.0,0.0,False
1,"((0, 32), (52, 61))","[0, 41, 64]","[[1452    0]
 [   0 1408]]",5294897.917321919,0.0,0.0,False
1,"((0, 35), (53, 61))","[0, 42, 64]","[[1452    0]
 [   0 1408]]",5277969.7809422165,0.0,0.0,False
1,"((0, 30), (52, 61))","[0, 41, 64]","[[1452    0]
 [   0 1408]]",5274988.760677356,0.0,0.0,False
1,"((0, 18), (52, 62))","[0, 32, 64]","[[1452    0]
 [   0 1408]]",5272471.749144545,0.0,0.0,False
1,"((0, 28), (52, 61))","[0, 40, 64]","[[1452    0]
 [   0 1408]]",5263992.676814596,0.0,0.0,False
1,"((0, 27), (52, 61))","[0, 39, 64]","[[1452    0]
 [   0 1408]]",5259607.068955368,0.0,0.0,False
1,"((0, 37), (52, 61))","[0, 43, 64]","[[1452    0]
 [   0 1408]]",5255228.762605356,0.0,0.0,False
1,"((0, 33), (53, 61))","[0, 41, 64]","[[1452    0]
 [   0 1408]]",5242903.4789638985,0.0,0.0,False
1,"((0, 32), (53, 62))","[0, 41, 64]","[[1452    0]
 [   0 1408]]",5241481.070361333,0.0,0.0,False
1,"((0, 36), (52, 61))","[0, 42, 64]","[[1452    0]
 [   0 1408]]",5239961.927273876,0.0,0.0,False
1,"((0, 18), (50, 62))","[0, 32, 64]","[[1452    0]
 [   0 1408]]",5232402.970703994,0.0,0.0,False
1,"((0, 15), (60, 63))","[0, 38, 64]","[[1452    0]
 [   0 1408]]",5230753.643256387,0.0,0.0,False
1,"((0, 30), (53, 62))","[0, 41, 64]","[[1452    0]
 [   0 1408]]",5221970.848941142,0.0,0.0,False
1,"((0, 29), (52, 61))","[0, 41, 64]","[[1452    0]
 [   0 1408]]",5216149.587099729,0.0,0.0,False
1,"((0, 28), (53, 62))","[0, 40, 64]","[[1452    0]
 [   0 1408]]",5211194.4675921,0.0,0.0,False
1,"((0, 27), (53, 62))","[0, 39, 64]","[[1452    0]
 [   0 1408]]",5206896.358512027,0.0,0.0,False
1,"((0, 37), (53, 62))","[0, 43, 64]","[[1452    0]
 [   0 1408]]",5202605.333611021,0.0,0.0,False
1,"((0, 34), (52, 61))","[0, 43, 64]","[[1452    0]
 [   0 1408]]",5198967.009654074,0.0,0.0,False
1,"((0, 23), (51, 62))","[0, 39, 64]","[[1452    0]
 [   0 1408]]",5198184.707621688,0.0,0.0,False
1,"((0, 16), (47, 61))","[0, 30, 64]","[[1452    0]
 [   0 1408]]",5197018.962005524,0.0,0.0,False
1,"((0, 33), (51, 61))","[0, 39, 64]","[[1452    0]
 [   0 1408]]",5196272.1131495405,0.0,0.0,False
1,"((0, 21), (51, 62))","[0, 34, 64]","[[1452    0]
 [   0 1408]]",5189638.370531289,0.0,0.0,False
1,"((0, 36), (53, 62))","[0, 42, 64]","[[1452    0]
 [   0 1408]]",5187642.282232123,0.0,0.0,False
1,"((0, 29), (53, 62))","[0, 41, 64]","[[1452    0]
 [   0 1408]]",5164302.0289758425,0.0,0.0,False
1,"((0, 25), (52, 61))","[0, 39, 64]","[[1452    0]
 [   0 1408]]",5160717.062443077,0.0,0.0,False
1,"((0, 26), (51, 62))","[0, 38, 64]","[[1452    0]
 [   0 1408]]",5151525.062739309,0.0,0.0,False
1,"((0, 34), (53, 62))","[0, 43, 64]","[[1452    0]
 [   0 1408]]",5147458.785654383,0.0,0.0,False
1,"((0, 15), (45, 61))","[0, 27, 64]","[[1452    0]
 [   0 1408]]",5142115.345668479,0.0,0.0,False
1,"((0, 24), (52, 61))","[0, 38, 64]","[[1452    0]
 [   0 1408]]",5139709.298466848,0.0,0.0,False
1,"((0, 31), (52, 61))","[0, 40, 64]","[[1452    0]
 [   0 1408]]",5131354.004231953,0.0,0.0,False
1,"((0, 20), (52, 61))","[0, 35, 64]","[[1452    0]
 [   0 1408]]",5127186.535838664,0.0,0.0,False
1,"((0, 22), (51, 62))","[0, 36, 64]","[[1452    0]
 [   0 1408]]",5122266.214749556,0.0,0.0,False
1,"((0, 32), (53, 61))","[0, 41, 64]","[[1452    0]
 [   0 1408]]",5119602.2788312305,0.0,0.0,False
1,"((0, 25), (53, 62))","[0, 39, 64]","[[1452    0]
 [   0 1408]]",5109960.265395923,0.0,0.0,False
1,"((0, 30), (53, 61))","[0, 41, 64]","[[1452    0]
 [   0 1408]]",5100987.229417625,0.0,0.0,False
1,"((0, 28), (53, 61))","[0, 40, 64]","[[1452    0]
 [   0 1408]]",5090703.910553317,0.0,0.0,False
1,"((0, 24), (53, 62))","[0, 38, 64]","[[1452    0]
 [   0 1408]]",5089362.876699274,0.0,0.0,False
1,"((0, 27), (53, 61))","[0, 39, 64]","[[1452    0]
 [   0 1408]]",5086602.18280305,0.0,0.0,False
1,"((0, 15), (46, 62))","[0, 29, 64]","[[1452    0]
 [   0 1408]]",5084183.815829643,0.0,0.0,False
1,"((0, 37), (53, 61))","[0, 43, 64]","[[1452    0]
 [   0 1408]]",5082507.059493356,0.0,0.0,False
1,"((0, 31), (53, 62))","[0, 40, 64]","[[1452    0]
 [   0 1408]]",5081170.340155397,0.0,0.0,False
1,"((0, 20), (53, 62))","[0, 35, 64]","[[1452    0]
 [   0 1408]]",5077083.954801889,0.0,0.0,False
1,"((0, 32), (51, 61))","[0, 39, 64]","[[1452    0]
 [   0 1408]]",5075129.147422212,0.0,0.0,False
1,"((0, 36), (53, 61))","[0, 42, 64]","[[1452    0]
 [   0 1408]]",5068225.90822894,0.0,0.0,False
1,"((0, 30), (51, 61))","[0, 39, 64]","[[1452    0]
 [   0 1408]]",5056835.52714278,0.0,0.0,False
1,"((0, 28), (51, 61))","[0, 38, 64]","[[1452    0]
 [   0 1408]]",5046729.276493183,0.0,0.0,False
1,"((0, 29), (53, 61))","[0, 41, 64]","[[1452    0]
 [   0 1408]]",5045945.536498236,0.0,0.0,False
1,"((0, 27), (51, 61))","[0, 38, 64]","[[1452    0]
 [   0 1408]]",5042698.0778946215,0.0,0.0,False
1,"((0, 34), (53, 61))","[0, 43, 64]","[[1452    0]
 [   0 1408]]",5029864.277885279,0.0,0.0,False
1,"((0, 23), (52, 61))","[0, 40, 64]","[[1452    0]
 [   0 1408]]",5027156.8606236335,0.0,0.0,False
1,"((0, 18), (50, 61))","[0, 32, 64]","[[1452    0]
 [   0 1408]]",5021802.321654091,0.0,0.0,False
1,"((0, 21), (52, 61))","[0, 36, 64]","[[1452    0]
 [   0 1408]]",5019163.213543445,0.0,0.0,False
1,"((0, 29), (51, 61))","[0, 39, 64]","[[1452    0]
 [   0 1408]]",5002737.487099895,0.0,0.0,False
1,"((0, 25), (53, 61))","[0, 39, 64]","[[1452    0]
 [   0 1408]]",4994053.546563713,0.0,0.0,False
1,"((0, 35), (54, 62))","[0, 42, 64]","[[1452    0]
 [   0 1408]]",4993540.981985681,0.0,0.0,False
1,"((0, 26), (52, 61))","[0, 40, 64]","[[1452    0]
 [   0 1408]]",4983504.155065232,0.0,0.0,False
1,"((0, 23), (53, 62))","[0, 40, 64]","[[1452    0]
 [   0 1408]]",4978980.993417295,0.0,0.0,False
1,"((0, 24), (53, 61))","[0, 38, 64]","[[1452    0]
 [   0 1408]]",4974378.162582643,0.0,0.0,False
1,"((0, 21), (53, 62))","[0, 36, 64]","[[1452    0]
 [   0 1408]]",4971139.700965576,0.0,0.0,False
1,"((0, 31), (53, 61))","[0, 40, 64]","[[1452    0]
 [   0 1408]]",4966551.349837554,0.0,0.0,False
1,"((0, 20), (53, 61))","[0, 35, 64]","[[1452    0]
 [   0 1408]]",4962647.172383741,0.0,0.0,False
1,"((0, 33), (54, 62))","[0, 41, 64]","[[1452    0]
 [   0 1408]]",4962141.033992973,0.0,0.0,False
1,"((0, 22), (52, 61))","[0, 37, 64]","[[1452    0]
 [   0 1408]]",4956117.70779556,0.0,0.0,False
1,"((0, 25), (51, 61))","[0, 37, 64]","[[1452    0]
 [   0 1408]]",4951725.894518988,0.0,0.0,False
1,"((0, 26), (53, 62))","[0, 40, 64]","[[1452    0]
 [   0 1408]]",4936157.3740118705,0.0,0.0,False
1,"((0, 24), (51, 61))","[0, 36, 64]","[[1452    0]
 [   0 1408]]",4932381.972984636,0.0,0.0,False
1,"((0, 31), (51, 61))","[0, 38, 64]","[[1452    0]
 [   0 1408]]",4924686.655894621,0.0,0.0,False
1,"((0, 20), (51, 61))","[0, 34, 64]","[[1452    0]
 [   0 1408]]",4920847.994789392,0.0,0.0,False
1,"((0, 22), (53, 62))","[0, 37, 64]","[[1452    0]
 [   0 1408]]",4909287.432735556,0.0,0.0,False
1,"((0, 23), (53, 61))","[0, 40, 64]","[[1452    0]
 [   0 1408]]",4868875.984812008,0.0,0.0,False
1,"((0, 21), (53, 61))","[0, 36, 64]","[[1452    0]
 [   0 1408]]",4861377.400726214,0.0,0.0,False
1,"((0, 17), (48, 61))","[0, 29, 64]","[[1452    0]
 [   0 1408]]",4852860.079209906,0.0,0.0,False
1,"((0, 32), (54, 62))","[0, 41, 64]","[[1452    0]
 [   0 1408]]",4851552.760009773,0.0,0.0,False
1,"((0, 30), (54, 62))","[0, 41, 64]","[[1452    0]
 [   0 1408]]",4834832.772474417,0.0,0.0,False
1,"((0, 23), (51, 61))","[0, 39, 64]","[[1452    0]
 [   0 1408]]",4828635.103108881,0.0,0.0,False
1,"((0, 26), (53, 61))","[0, 40, 64]","[[1452    0]
 [   0 1408]]",4827917.633214793,0.0,0.0,False
1,"((0, 15), (46, 61))","[0, 28, 64]","[[1452    0]
 [   0 1408]]",4826425.67778124,0.0,0.0,False
1,"((0, 28), (54, 62))","[0, 40, 64]","[[1452    0]
 [   0 1408]]",4825593.592462502,0.0,0.0,False
1,"((0, 27), (54, 62))","[0, 39, 64]","[[1452    0]
 [   0 1408]]",4821907.800108343,0.0,0.0,False
1,"((0, 21), (51, 61))","[0, 34, 64]","[[1452    0]
 [   0 1408]]",4821259.863354057,0.0,0.0,False
1,"((0, 37), (54, 62))","[0, 43, 64]","[[1452    0]
 [   0 1408]]",4818227.633879407,0.0,0.0,False
