bpc,allocation,read_bounds,confmat,bw,ber,cer,is_pba
1,"((0, 38), (50, 63))","[0, 40, 64]","[[1386    0]
 [   0 1344]]",21047770.212952137,0.0,0.0,False
1,"((2, 17), (36, 63))","[0, 26, 64]","[[1386    0]
 [   0 1344]]",21046593.588216707,0.0,0.0,False
1,"((2, 39), (51, 63))","[0, 41, 64]","[[1386    0]
 [   0 1344]]",21039536.601485047,0.0,0.0,False
1,"((3, 21), (43, 63))","[0, 30, 64]","[[1386    0]
 [   0 1344]]",21020741.085993942,0.0,0.0,False
1,"((3, 21), (44, 63))","[0, 30, 64]","[[1386    0]
 [   0 1344]]",21020741.085993942,0.0,0.0,False
1,"((3, 21), (45, 63))","[0, 31, 64]","[[1386    0]
 [   0 1344]]",21020741.085993942,0.0,0.0,False
1,"((1, 21), (47, 63))","[0, 32, 64]","[[1386    0]
 [   0 1344]]",21019567.481229927,0.0,0.0,False
1,"((1, 21), (49, 63))","[0, 32, 64]","[[1386    0]
 [   0 1344]]",21019567.481229927,0.0,0.0,False
1,"((2, 22), (47, 63))","[0, 32, 64]","[[1386    0]
 [   0 1344]]",21019567.481229927,0.0,0.0,False
1,"((2, 22), (49, 63))","[0, 33, 64]","[[1386    0]
 [   0 1344]]",21019567.481229927,0.0,0.0,False
1,"((0, 24), (48, 63))","[0, 34, 64]","[[1386    0]
 [   0 1344]]",21018394.007505186,0.0,0.0,False
1,"((0, 25), (48, 63))","[0, 35, 64]","[[1386    0]
 [   0 1344]]",21018394.007505186,0.0,0.0,False
1,"((2, 25), (48, 63))","[0, 35, 64]","[[1386    0]
 [   0 1344]]",21018394.007505186,0.0,0.0,False
1,"((3, 24), (48, 63))","[0, 34, 64]","[[1386    0]
 [   0 1344]]",21018394.007505186,0.0,0.0,False
1,"((1, 37), (50, 63))","[0, 40, 64]","[[1386    0]
 [   0 1344]]",21010183.358688615,0.0,0.0,False
1,"((1, 19), (36, 63))","[0, 28, 64]","[[1386    0]
 [   0 1344]]",21009010.932488363,0.0,0.0,False
1,"((2, 17), (37, 63))","[0, 26, 64]","[[1386    0]
 [   0 1344]]",21007838.637130056,0.0,0.0,False
1,"((0, 18), (38, 63))","[0, 27, 64]","[[1386    0]
 [   0 1344]]",21003150.763678174,0.0,0.0,False
1,"((1, 20), (41, 63))","[0, 29, 64]","[[1386    0]
 [   0 1344]]",20990269.892905794,0.0,0.0,False
1,"((2, 19), (41, 63))","[0, 28, 64]","[[1386    0]
 [   0 1344]]",20990269.892905794,0.0,0.0,False
1,"((0, 20), (42, 63))","[0, 29, 64]","[[1386    0]
 [   0 1344]]",20986759.669706717,0.0,0.0,False
1,"((3, 19), (42, 63))","[0, 29, 64]","[[1386    0]
 [   0 1344]]",20986759.669706717,0.0,0.0,False
1,"((3, 21), (47, 63))","[0, 32, 64]","[[1386    0]
 [   0 1344]]",20982081.197979134,0.0,0.0,False
1,"((3, 21), (49, 63))","[0, 32, 64]","[[1386    0]
 [   0 1344]]",20982081.197979134,0.0,0.0,False
1,"((1, 21), (48, 63))","[0, 33, 64]","[[1386    0]
 [   0 1344]]",20980911.90595031,0.0,0.0,False
1,"((2, 22), (48, 63))","[0, 33, 64]","[[1386    0]
 [   0 1344]]",20980911.90595031,0.0,0.0,False
1,"((0, 18), (39, 63))","[0, 28, 64]","[[1386    0]
 [   0 1344]]",20964555.490993608,0.0,0.0,False
1,"((4, 20), (33, 63))","[0, 26, 64]","[[1386    0]
 [   0 1344]]",20957451.957984414,0.0,0.0,False
1,"((4, 20), (35, 63))","[0, 27, 64]","[[1386    0]
 [   0 1344]]",20957451.957984414,0.0,0.0,False
1,"((0, 41), (52, 63))","[0, 43, 64]","[[1386    0]
 [   0 1344]]",20955220.41314154,0.0,0.0,False
1,"((3, 20), (43, 63))","[0, 30, 64]","[[1386    0]
 [   0 1344]]",20945893.64501896,0.0,0.0,False
1,"((3, 20), (44, 63))","[0, 30, 64]","[[1386    0]
 [   0 1344]]",20945893.64501896,0.0,0.0,False
1,"((3, 20), (45, 63))","[0, 30, 64]","[[1386    0]
 [   0 1344]]",20945893.64501896,0.0,0.0,False
1,"((3, 20), (46, 63))","[0, 31, 64]","[[1386    0]
 [   0 1344]]",20945893.64501896,0.0,0.0,False
1,"((3, 21), (48, 63))","[0, 33, 64]","[[1386    0]
 [   0 1344]]",20943563.250083443,0.0,0.0,False
1,"((4, 28), (45, 63))","[0, 33, 64]","[[1386    0]
 [   0 1344]]",20934550.518335138,0.0,0.0,False
1,"((1, 18), (38, 63))","[0, 27, 64]","[[1386    0]
 [   0 1344]]",20928428.313510716,0.0,0.0,False
1,"((4, 23), (45, 63))","[0, 32, 64]","[[1386    0]
 [   0 1344]]",20921601.97927942,0.0,0.0,False
1,"((0, 19), (41, 63))","[0, 29, 64]","[[1386    0]
 [   0 1344]]",20915638.903784003,0.0,0.0,False
1,"((3, 20), (47, 63))","[0, 31, 64]","[[1386    0]
 [   0 1344]]",20907508.32393696,0.0,0.0,False
1,"((3, 20), (49, 63))","[0, 32, 64]","[[1386    0]
 [   0 1344]]",20907508.32393696,0.0,0.0,False
1,"((0, 35), (50, 63))","[0, 39, 64]","[[1386    0]
 [   0 1344]]",20898223.96953308,0.0,0.0,False
1,"((3, 36), (50, 63))","[0, 40, 64]","[[1386    0]
 [   0 1344]]",20898223.96953308,0.0,0.0,False
1,"((3, 25), (45, 63))","[0, 32, 64]","[[1386    0]
 [   0 1344]]",20897366.592014827,0.0,0.0,False
1,"((4, 28), (47, 63))","[0, 34, 64]","[[1386    0]
 [   0 1344]]",20896206.722636353,0.0,0.0,False
1,"((4, 28), (49, 63))","[0, 35, 64]","[[1386    0]
 [   0 1344]]",20896206.722636353,0.0,0.0,False
1,"((1, 18), (39, 63))","[0, 28, 64]","[[1386    0]
 [   0 1344]]",20890106.92090941,0.0,0.0,False
1,"((4, 23), (47, 63))","[0, 33, 64]","[[1386    0]
 [   0 1344]]",20883305.55870415,0.0,0.0,False
1,"((4, 23), (49, 63))","[0, 34, 64]","[[1386    0]
 [   0 1344]]",20883305.55870415,0.0,0.0,False
1,"((4, 35), (49, 63))","[0, 38, 64]","[[1386    0]
 [   0 1344]]",20883305.55870415,0.0,0.0,False
1,"((3, 41), (52, 63))","[0, 43, 64]","[[1386    0]
 [   0 1344]]",20880838.011458993,0.0,0.0,False
1,"((2, 20), (41, 63))","[0, 29, 64]","[[1386    0]
 [   0 1344]]",20878522.06914178,0.0,0.0,False
1,"((1, 20), (42, 63))","[0, 29, 64]","[[1386    0]
 [   0 1344]]",20875049.118755292,0.0,0.0,False
1,"((2, 19), (42, 63))","[0, 28, 64]","[[1386    0]
 [   0 1344]]",20875049.118755292,0.0,0.0,False
1,"((0, 20), (43, 63))","[0, 29, 64]","[[1386    0]
 [   0 1344]]",20871577.32356344,0.0,0.0,False
1,"((0, 20), (44, 63))","[0, 29, 64]","[[1386    0]
 [   0 1344]]",20871577.32356344,0.0,0.0,False
1,"((0, 20), (45, 63))","[0, 30, 64]","[[1386    0]
 [   0 1344]]",20871577.32356344,0.0,0.0,False
1,"((0, 20), (46, 63))","[0, 31, 64]","[[1386    0]
 [   0 1344]]",20871577.32356344,0.0,0.0,False
1,"((3, 19), (43, 63))","[0, 29, 64]","[[1386    0]
 [   0 1344]]",20871577.32356344,0.0,0.0,False
1,"((3, 19), (44, 63))","[0, 29, 64]","[[1386    0]
 [   0 1344]]",20871577.32356344,0.0,0.0,False
1,"((3, 19), (45, 63))","[0, 30, 64]","[[1386    0]
 [   0 1344]]",20871577.32356344,0.0,0.0,False
1,"((3, 19), (46, 63))","[0, 31, 64]","[[1386    0]
 [   0 1344]]",20871577.32356344,0.0,0.0,False
1,"((3, 20), (48, 63))","[0, 32, 64]","[[1386    0]
 [   0 1344]]",20869263.434925742,0.0,0.0,False
1,"((0, 37), (50, 63))","[0, 40, 64]","[[1386    0]
 [   0 1344]]",20861168.8633949,0.0,0.0,False
1,"((3, 22), (45, 63))","[0, 32, 64]","[[1386    0]
 [   0 1344]]",20860314.52358927,0.0,0.0,False
1,"((0, 17), (36, 63))","[0, 26, 64]","[[1386    0]
 [   0 1344]]",20860013.00860013,0.0,0.0,False
1,"((3, 25), (47, 63))","[0, 33, 64]","[[1386    0]
 [   0 1344]]",20859158.76346275,0.0,0.0,False
1,"((3, 25), (49, 63))","[0, 34, 64]","[[1386    0]
 [   0 1344]]",20859158.76346275,0.0,0.0,False
1,"((4, 28), (48, 63))","[0, 35, 64]","[[1386    0]
 [   0 1344]]",20858003.13139829,0.0,0.0,False
1,"((2, 17), (38, 63))","[0, 26, 64]","[[1386    0]
 [   0 1344]]",20854235.655367568,0.0,0.0,False
1,"((1, 38), (51, 63))","[0, 41, 64]","[[1386    0]
 [   0 1344]]",20853080.56872038,0.0,0.0,False
1,"((4, 23), (48, 63))","[0, 34, 64]","[[1386    0]
 [   0 1344]]",20845149.083065722,0.0,0.0,False
1,"((0, 20), (47, 63))","[0, 31, 64]","[[1386    0]
 [   0 1344]]",20833463.654758096,0.0,0.0,False
1,"((0, 20), (49, 63))","[0, 31, 64]","[[1386    0]
 [   0 1344]]",20833463.654758096,0.0,0.0,False
1,"((3, 19), (47, 63))","[0, 31, 64]","[[1386    0]
 [   0 1344]]",20833463.654758096,0.0,0.0,False
1,"((3, 19), (49, 63))","[0, 31, 64]","[[1386    0]
 [   0 1344]]",20833463.654758096,0.0,0.0,False
1,"((0, 34), (50, 63))","[0, 39, 64]","[[1386    0]
 [   0 1344]]",20824244.931136563,0.0,0.0,False
1,"((1, 33), (50, 63))","[0, 38, 64]","[[1386    0]
 [   0 1344]]",20824244.931136563,0.0,0.0,False
1,"((1, 35), (50, 63))","[0, 40, 64]","[[1386    0]
 [   0 1344]]",20824244.931136563,0.0,0.0,False
1,"((2, 36), (50, 63))","[0, 40, 64]","[[1386    0]
 [   0 1344]]",20824244.931136563,0.0,0.0,False
1,"((3, 33), (50, 63))","[0, 39, 64]","[[1386    0]
 [   0 1344]]",20824244.931136563,0.0,0.0,False
1,"((3, 35), (50, 63))","[0, 39, 64]","[[1386    0]
 [   0 1344]]",20824244.931136563,0.0,0.0,False
1,"((3, 22), (47, 63))","[0, 33, 64]","[[1386    0]
 [   0 1344]]",20822241.94025436,0.0,0.0,False
1,"((3, 22), (49, 63))","[0, 33, 64]","[[1386    0]
 [   0 1344]]",20822241.94025436,0.0,0.0,False
1,"((0, 17), (37, 63))","[0, 26, 64]","[[1386    0]
 [   0 1344]]",20821941.52485518,0.0,0.0,False
1,"((3, 25), (48, 63))","[0, 34, 64]","[[1386    0]
 [   0 1344]]",20821090.394964002,0.0,0.0,False
1,"((1, 19), (38, 63))","[0, 27, 64]","[[1386    0]
 [   0 1344]]",20817336.240657173,0.0,0.0,False
1,"((2, 17), (39, 63))","[0, 27, 64]","[[1386    0]
 [   0 1344]]",20816185.237893764,0.0,0.0,False
1,"((1, 39), (52, 63))","[0, 42, 64]","[[1386    0]
 [   0 1344]]",20806981.79581323,0.0,0.0,False
1,"((0, 19), (42, 63))","[0, 29, 64]","[[1386    0]
 [   0 1344]]",20801233.776061,0.0,0.0,False
1,"((0, 20), (48, 63))","[0, 32, 64]","[[1386    0]
 [   0 1344]]",20795488.931262877,0.0,0.0,False
1,"((3, 19), (48, 63))","[0, 32, 64]","[[1386    0]
 [   0 1344]]",20795488.931262877,0.0,0.0,False
1,"((0, 22), (50, 63))","[0, 34, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((0, 23), (50, 63))","[0, 35, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((0, 26), (50, 63))","[0, 36, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((0, 27), (50, 63))","[0, 36, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((0, 28), (50, 63))","[0, 37, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((0, 29), (50, 63))","[0, 38, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((0, 30), (50, 63))","[0, 38, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((0, 31), (50, 63))","[0, 38, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((0, 32), (50, 63))","[0, 39, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((0, 33), (50, 63))","[0, 38, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((1, 22), (50, 63))","[0, 34, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((1, 23), (50, 63))","[0, 35, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((1, 24), (50, 63))","[0, 35, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((1, 25), (50, 63))","[0, 36, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((1, 26), (50, 63))","[0, 36, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((1, 27), (50, 63))","[0, 36, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((1, 28), (50, 63))","[0, 37, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((1, 30), (50, 63))","[0, 37, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((1, 31), (50, 63))","[0, 38, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((1, 32), (50, 63))","[0, 38, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((1, 34), (50, 63))","[0, 39, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((1, 36), (50, 63))","[0, 40, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((2, 21), (50, 63))","[0, 33, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((2, 23), (50, 63))","[0, 34, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((2, 24), (50, 63))","[0, 35, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((2, 26), (50, 63))","[0, 35, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((2, 27), (50, 63))","[0, 36, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((2, 28), (50, 63))","[0, 37, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((2, 29), (50, 63))","[0, 37, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((2, 30), (50, 63))","[0, 37, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((2, 33), (50, 63))","[0, 38, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((3, 23), (50, 63))","[0, 35, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((3, 26), (50, 63))","[0, 35, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((3, 28), (50, 63))","[0, 36, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((3, 29), (50, 63))","[0, 37, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((3, 30), (50, 63))","[0, 37, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((3, 31), (50, 63))","[0, 38, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((3, 32), (50, 63))","[0, 39, 64]","[[1386    0]
 [   0 1344]]",20787451.477461778,0.0,0.0,False
1,"((3, 27), (45, 63))","[0, 33, 64]","[[1386    0]
 [   0 1344]]",20786603.16484867,0.0,0.0,False
1,"((3, 22), (48, 63))","[0, 34, 64]","[[1386    0]
 [   0 1344]]",20784308.077825945,0.0,0.0,False
1,"((0, 38), (51, 63))","[0, 41, 64]","[[1386    0]
 [   0 1344]]",20779420.234210018,0.0,0.0,False
1,"((1, 19), (39, 63))","[0, 28, 64]","[[1386    0]
 [   0 1344]]",20779420.234210018,0.0,0.0,False
1,"((2, 38), (51, 63))","[0, 41, 64]","[[1386    0]
 [   0 1344]]",20779420.234210018,0.0,0.0,False
1,"((0, 21), (41, 63))","[0, 30, 64]","[[1386    0]
 [   0 1344]]",20767957.78870368,0.0,0.0,False
1,"((2, 20), (42, 63))","[0, 29, 64]","[[1386    0]
 [   0 1344]]",20764521.520602178,0.0,0.0,False
1,"((1, 20), (43, 63))","[0, 30, 64]","[[1386    0]
 [   0 1344]]",20761086.389442995,0.0,0.0,False
1,"((1, 20), (44, 63))","[0, 30, 64]","[[1386    0]
 [   0 1344]]",20761086.389442995,0.0,0.0,False
1,"((1, 20), (45, 63))","[0, 30, 64]","[[1386    0]
 [   0 1344]]",20761086.389442995,0.0,0.0,False
1,"((1, 20), (46, 63))","[0, 31, 64]","[[1386    0]
 [   0 1344]]",20761086.389442995,0.0,0.0,False
1,"((2, 19), (43, 63))","[0, 29, 64]","[[1386    0]
 [   0 1344]]",20761086.389442995,0.0,0.0,False
1,"((2, 19), (44, 63))","[0, 29, 64]","[[1386    0]
 [   0 1344]]",20761086.389442995,0.0,0.0,False
1,"((2, 19), (45, 63))","[0, 29, 64]","[[1386    0]
 [   0 1344]]",20761086.389442995,0.0,0.0,False
1,"((2, 19), (46, 63))","[0, 30, 64]","[[1386    0]
 [   0 1344]]",20761086.389442995,0.0,0.0,False
1,"((0, 24), (50, 63))","[0, 35, 64]","[[1386    0]
 [   0 1344]]",20750787.811979536,0.0,0.0,False
1,"((0, 25), (50, 63))","[0, 36, 64]","[[1386    0]
 [   0 1344]]",20750787.811979536,0.0,0.0,False
1,"((2, 25), (50, 63))","[0, 36, 64]","[[1386    0]
 [   0 1344]]",20750787.811979536,0.0,0.0,False
1,"((3, 24), (50, 63))","[0, 35, 64]","[[1386    0]
 [   0 1344]]",20750787.811979536,0.0,0.0,False
1,"((3, 27), (47, 63))","[0, 34, 64]","[[1386    0]
 [   0 1344]]",20748798.926521856,0.0,0.0,False
1,"((3, 27), (49, 63))","[0, 35, 64]","[[1386    0]
 [   0 1344]]",20748798.926521856,0.0,0.0,False
1,"((4, 22), (38, 63))","[0, 28, 64]","[[1386    0]
 [   0 1344]]",20747108.673619747,0.0,0.0,False
1,"((1, 37), (51, 63))","[0, 41, 64]","[[1386    0]
 [   0 1344]]",20742784.868345406,0.0,0.0,False
1,"((2, 37), (51, 63))","[0, 41, 64]","[[1386    0]
 [   0 1344]]",20742784.868345406,0.0,0.0,False
1,"((2, 39), (52, 63))","[0, 42, 64]","[[1386    0]
 [   0 1344]]",20733646.20247103,0.0,0.0,False
1,"((2, 40), (52, 63))","[0, 42, 64]","[[1386    0]
 [   0 1344]]",20733646.20247103,0.0,0.0,False
1,"((3, 18), (41, 63))","[0, 28, 64]","[[1386    0]
 [   0 1344]]",20731362.79406061,0.0,0.0,False
1,"((4, 20), (36, 63))","[0, 28, 64]","[[1386    0]
 [   0 1344]]",20728980.643184416,0.0,0.0,False
1,"((1, 20), (47, 63))","[0, 31, 64]","[[1386    0]
 [   0 1344]]",20723374.82379914,0.0,0.0,False
1,"((1, 20), (49, 63))","[0, 32, 64]","[[1386    0]
 [   0 1344]]",20723374.82379914,0.0,0.0,False
1,"((2, 19), (47, 63))","[0, 30, 64]","[[1386    0]
 [   0 1344]]",20723374.82379914,0.0,0.0,False
1,"((2, 19), (49, 63))","[0, 31, 64]","[[1386    0]
 [   0 1344]]",20723374.82379914,0.0,0.0,False
1,"((1, 21), (50, 63))","[0, 34, 64]","[[1386    0]
 [   0 1344]]",20714253.249160945,0.0,0.0,False
1,"((2, 22), (50, 63))","[0, 34, 64]","[[1386    0]
 [   0 1344]]",20714253.249160945,0.0,0.0,False
1,"((3, 27), (48, 63))","[0, 35, 64]","[[1386    0]
 [   0 1344]]",20711131.946404397,0.0,0.0,False
1,"((4, 22), (39, 63))","[0, 29, 64]","[[1386    0]
 [   0 1344]]",20709447.824589595,0.0,0.0,False
1,"((1, 40), (52, 63))","[0, 42, 64]","[[1386    0]
 [   0 1344]]",20697171.921907566,0.0,0.0,False
1,"((0, 19), (43, 63))","[0, 29, 64]","[[1386    0]
 [   0 1344]]",20688073.394495413,0.0,0.0,False
1,"((0, 19), (44, 63))","[0, 29, 64]","[[1386    0]
 [   0 1344]]",20688073.394495413,0.0,0.0,False
1,"((0, 19), (45, 63))","[0, 30, 64]","[[1386    0]
 [   0 1344]]",20688073.394495413,0.0,0.0,False
1,"((0, 19), (46, 63))","[0, 31, 64]","[[1386    0]
 [   0 1344]]",20688073.394495413,0.0,0.0,False
1,"((1, 20), (48, 63))","[0, 32, 64]","[[1386    0]
 [   0 1344]]",20685800.012422185,0.0,0.0,False
1,"((2, 19), (48, 63))","[0, 31, 64]","[[1386    0]
 [   0 1344]]",20685800.012422185,0.0,0.0,False
1,"((3, 21), (50, 63))","[0, 34, 64]","[[1386    0]
 [   0 1344]]",20677847.1082965,0.0,0.0,False
1,"((0, 17), (38, 63))","[0, 26, 64]","[[1386    0]
 [   0 1344]]",20671035.19891145,0.0,0.0,False
1,"((3, 39), (52, 63))","[0, 42, 64]","[[1386    0]
 [   0 1344]]",20660825.74586268,0.0,0.0,False
1,"((2, 20), (43, 63))","[0, 30, 64]","[[1386    0]
 [   0 1344]]",20651759.139128443,0.0,0.0,False
1,"((2, 20), (44, 63))","[0, 30, 64]","[[1386    0]
 [   0 1344]]",20651759.139128443,0.0,0.0,False
1,"((2, 20), (45, 63))","[0, 30, 64]","[[1386    0]
 [   0 1344]]",20651759.139128443,0.0,0.0,False
1,"((2, 20), (46, 63))","[0, 31, 64]","[[1386    0]
 [   0 1344]]",20651759.139128443,0.0,0.0,False
1,"((0, 19), (47, 63))","[0, 31, 64]","[[1386    0]
 [   0 1344]]",20650626.372761548,0.0,0.0,False
1,"((0, 19), (49, 63))","[0, 31, 64]","[[1386    0]
 [   0 1344]]",20650626.372761548,0.0,0.0,False
1,"((0, 17), (39, 63))","[0, 27, 64]","[[1386    0]
 [   0 1344]]",20633649.77696443,0.0,0.0,False
1,"((0, 35), (51, 63))","[0, 40, 64]","[[1386    0]
 [   0 1344]]",20633649.77696443,0.0,0.0,False
1,"((0, 36), (51, 63))","[0, 41, 64]","[[1386    0]
 [   0 1344]]",20633649.77696443,0.0,0.0,False
1,"((3, 36), (51, 63))","[0, 41, 64]","[[1386    0]
 [   0 1344]]",20633649.77696443,0.0,0.0,False
1,"((3, 18), (42, 63))","[0, 28, 64]","[[1386    0]
 [   0 1344]]",20618959.28927072,0.0,0.0,False
1,"((4, 36), (49, 63))","[0, 38, 64]","[[1386    0]
 [   0 1344]]",20616013.88495392,0.0,0.0,False
1,"((2, 20), (47, 63))","[0, 31, 64]","[[1386    0]
 [   0 1344]]",20614443.346704595,0.0,0.0,False
1,"((2, 20), (49, 63))","[0, 32, 64]","[[1386    0]
 [   0 1344]]",20614443.346704595,0.0,0.0,False
1,"((0, 19), (48, 63))","[0, 32, 64]","[[1386    0]
 [   0 1344]]",20613314.67013269,0.0,0.0,False
1,"((3, 20), (50, 63))","[0, 33, 64]","[[1386    0]
 [   0 1344]]",20605417.393435642,0.0,0.0,False
1,"((0, 37), (51, 63))","[0, 40, 64]","[[1386    0]
 [   0 1344]]",20597526.16555661,0.0,0.0,False
1,"((4, 28), (50, 63))","[0, 36, 64]","[[1386    0]
 [   0 1344]]",20594439.93882934,0.0,0.0,False
1,"((0, 18), (41, 63))","[0, 28, 64]","[[1386    0]
 [   0 1344]]",20586263.46194993,0.0,0.0,False
1,"((4, 23), (50, 63))","[0, 35, 64]","[[1386    0]
 [   0 1344]]",20581908.589818858,0.0,0.0,False
1,"((4, 35), (50, 63))","[0, 40, 64]","[[1386    0]
 [   0 1344]]",20581908.589818858,0.0,0.0,False
1,"((4, 36), (48, 63))","[0, 38, 64]","[[1386    0]
 [   0 1344]]",20578827.041080654,0.0,0.0,False
1,"((4, 41), (52, 63))","[0, 42, 64]","[[1386    0]
 [   0 1344]]",20577555.559780233,0.0,0.0,False
1,"((2, 20), (48, 63))","[0, 32, 64]","[[1386    0]
 [   0 1344]]",20577262.163331065,0.0,0.0,False
1,"((0, 34), (51, 63))","[0, 39, 64]","[[1386    0]
 [   0 1344]]",20561528.817294173,0.0,0.0,False
1,"((1, 33), (51, 63))","[0, 39, 64]","[[1386    0]
 [   0 1344]]",20561528.817294173,0.0,0.0,False
1,"((1, 35), (51, 63))","[0, 40, 64]","[[1386    0]
 [   0 1344]]",20561528.817294173,0.0,0.0,False
1,"((2, 36), (51, 63))","[0, 41, 64]","[[1386    0]
 [   0 1344]]",20561528.817294173,0.0,0.0,False
1,"((3, 33), (51, 63))","[0, 39, 64]","[[1386    0]
 [   0 1344]]",20561528.817294173,0.0,0.0,False
1,"((3, 35), (51, 63))","[0, 40, 64]","[[1386    0]
 [   0 1344]]",20561528.817294173,0.0,0.0,False
1,"((3, 25), (50, 63))","[0, 35, 64]","[[1386    0]
 [   0 1344]]",20558453.367648073,0.0,0.0,False
1,"((4, 33), (49, 63))","[0, 37, 64]","[[1386    0]
 [   0 1344]]",20556501.17866579,0.0,0.0,False
1,"((1, 38), (52, 63))","[0, 42, 64]","[[1386    0]
 [   0 1344]]",20552549.131301627,0.0,0.0,False
1,"((0, 21), (43, 63))","[0, 30, 64]","[[1386    0]
 [   0 1344]]",20543577.28515032,0.0,0.0,False
1,"((0, 21), (44, 63))","[0, 30, 64]","[[1386    0]
 [   0 1344]]",20543577.28515032,0.0,0.0,False
1,"((0, 21), (45, 63))","[0, 31, 64]","[[1386    0]
 [   0 1344]]",20543577.28515032,0.0,0.0,False
1,"((4, 20), (38, 63))","[0, 28, 64]","[[1386    0]
 [   0 1344]]",20542358.88871228,0.0,0.0,False
1,"((0, 20), (50, 63))","[0, 33, 64]","[[1386    0]
 [   0 1344]]",20533493.31651297,0.0,0.0,False
1,"((3, 19), (50, 63))","[0, 33, 64]","[[1386    0]
 [   0 1344]]",20533493.31651297,0.0,0.0,False
1,"((0, 22), (51, 63))","[0, 35, 64]","[[1386    0]
 [   0 1344]]",20525657.071339175,0.0,0.0,False
1,"((0, 23), (51, 63))","[0, 36, 64]","[[1386    0]
 [   0 1344]]",20525657.071339175,0.0,0.0,False
1,"((0, 26), (51, 63))","[0, 37, 64]","[[1386    0]
 [   0 1344]]",20525657.071339175,0.0,0.0,False
1,"((0, 27), (51, 63))","[0, 37, 64]","[[1386    0]
 [   0 1344]]",20525657.071339175,0.0,0.0,False
1,"((0, 28), (51, 63))","[0, 37, 64]","[[1386    0]
 [   0 1344]]",20525657.071339175,0.0,0.0,False
1,"((0, 29), (51, 63))","[0, 38, 64]","[[1386    0]
 [   0 1344]]",20525657.071339175,0.0,0.0,False
1,"((0, 30), (51, 63))","[0, 38, 64]","[[1386    0]
 [   0 1344]]",20525657.071339175,0.0,0.0,False
1,"((0, 31), (51, 63))","[0, 39, 64]","[[1386    0]
 [   0 1344]]",20525657.071339175,0.0,0.0,False
1,"((0, 32), (51, 63))","[0, 39, 64]","[[1386    0]
 [   0 1344]]",20525657.071339175,0.0,0.0,False
1,"((0, 33), (51, 63))","[0, 39, 64]","[[1386    0]
 [   0 1344]]",20525657.071339175,0.0,0.0,False
